totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4831858009.189855,5531858025.023188,662411441.7991318,3211986.0,177818356.48198214,2024-08-23T03:33:55+00:00,,,
,,,,,2024-08-23T03:33:56+00:00,3211986.0,983965184.0,312741824.0
