totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4733276506.961255,5520776522.273755,638644326.0647057,3206626.75,184100122.4470342,2024-07-22T15:33:56+00:00,,,
,,,,,2024-07-22T15:33:57+00:00,3206626.75,977559552.0,308565568.0
