totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4825547624.77724,5525547640.610573,651606954.0671198,3207479.125,187559098.60813642,2024-08-05T04:33:55+00:00,,,
,,,,,2024-08-05T04:33:56+00:00,3207479.125,978250752.0,309122240.0
