totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4828453315.786304,5528453331.6196375,662916528.6089954,3208323.9375,181577528.38876525,2024-08-13T09:33:55+00:00,,,
,,,,,2024-08-13T09:33:56+00:00,3208323.9375,980599808.0,309797888.0
