totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3955718248.804247,5443218259.95008,414522731.61852854,3199970.75,145245586.38391334,2023-11-26T10:33:55+00:00,,,
,,,,,2023-11-26T10:33:56+00:00,3199970.75,892563456.0,290058816.0
