totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3854882069.555747,5429882080.180747,417008818.3532192,3216431.4375,144390321.17879918,2023-10-12T12:33:56+00:00,,,
,,,,,2023-10-12T12:33:57+00:00,3216431.4375,779288576.0,259216576.0
