totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4436957863.627516,5486957877.377516,553118398.7709554,3198870.625,174811022.6829784,2024-04-14T16:33:56+00:00,,,
,,,,,2024-04-14T16:33:57+00:00,3198870.625,969815040.0,306642240.0
