totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3956229365.2948523,5443729376.440686,416402582.4738662,3200134.25,143729678.23958173,2023-11-28T03:33:56+00:00,,,
,,,,,2023-11-28T03:33:57+00:00,3200134.25,892691456.0,290056576.0
