totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3855227451.181385,5430227461.806385,417020033.3315768,3216752.75,144593173.0113657,2023-10-13T16:33:55+00:00,,,
,,,,,2023-10-13T16:33:56+00:00,3216752.75,781402112.0,259227712.0
