totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4440501170.016686,5490501183.766686,570926891.6199782,3200106.8125,165212127.32619095,2024-04-25T08:33:54+00:00,,,
,,,,,2024-04-25T08:33:55+00:00,3200106.8125,970493952.0,306678720.0
