totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4541830853.252847,5504330867.523681,603977706.9044646,3203167.0625,172158535.82714462,2024-06-05T07:33:55+00:00,,,
,,,,,2024-06-05T07:33:56+00:00,3203167.0625,973585920.0,306859328.0
