totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3856106971.062522,5431106981.687522,418367426.6336307,3218395.4375,143834078.21669817,2023-10-16T15:33:55+00:00,,,
,,,,,2023-10-16T15:33:56+00:00,3218395.4375,783096832.0,259915328.0
