totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4533016771.972847,5495516786.24368,576126396.6165876,3201692.0,177947328.13649103,2024-05-10T08:33:55+00:00,,,
,,,,,2024-05-10T08:33:56+00:00,3201692.0,971226112.0,306687936.0
