totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4731814084.883281,5519314100.195781,638727831.17207,3206248.625,182429309.60937437,2024-07-18T11:33:56+00:00,,,
,,,,,2024-07-18T11:33:57+00:00,3206248.625,977226752.0,308247104.0
