totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4730525725.050273,5518025740.362773,636116229.9214365,3206136.4375,183813929.52492875,2024-07-14T19:33:55+00:00,,,
,,,,,2024-07-14T19:33:56+00:00,3206136.4375,977062912.0,308214208.0
