totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4543111837.227365,5505611851.4981985,603844200.1838855,3203443.75,174345041.1481116,2024-06-09T01:33:55+00:00,,,
,,,,,2024-06-09T01:33:56+00:00,3203443.75,973713920.0,306872640.0
