totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4837489781.25303,5537489797.086363,661176798.0385472,3212645.5,172552397.04569998,2024-09-08T05:33:56+00:00,,,
,,,,,2024-09-08T05:33:57+00:00,3212645.5,984327168.0,312944896.0
