totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4439943316.617923,5489943330.367923,564581161.3449866,3199647.75,166840931.50169098,2024-04-23T16:33:55+00:00,,,
,,,,,2024-04-23T16:33:56+00:00,3199647.75,970368000.0,306679104.0
