totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4146460136.186494,5458960148.373994,434315947.16847783,3199028.0,163201355.4037691,2024-01-18T00:33:56+00:00,,,
,,,,,2024-01-18T00:33:57+00:00,3199028.0,934356992.0,294996928.0
