totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3766322894.357992,5428822904.462159,409559880.1078363,3264629.6875,141150268.74635857,2023-10-08T22:33:54+00:00,,,
,,,,,2023-10-08T22:33:55+00:00,3264629.6875,771182592.0,257536832.0
