totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4445026119.438667,5495026133.188667,575644145.8554506,3201626.5625,169938116.3471232,2024-05-08T21:33:55+00:00,,,
,,,,,2024-05-08T21:33:56+00:00,3201626.5625,971226112.0,306683904.0
