totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3761111362.5637426,5423611372.66791,395953322.0708978,3279289.4375,154396933.2038382,2023-09-21T01:33:56+00:00,,,
,,,,,2023-09-21T01:33:57+00:00,3279289.4375,721041920.0,238303040.0
