totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4048781894.135302,5448781905.801969,425911647.4939733,3199151.0,143916931.8488685,2023-12-15T00:33:56+00:00,,,
,,,,,2023-12-15T00:33:57+00:00,3199151.0,924190208.0,292346176.0
