totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4249032084.282404,5474032096.990737,555952013.2209271,3197856.3125,153446000.91978028,2024-03-06T04:33:57+00:00,,,
,,,,,2024-03-06T04:33:58+00:00,3197856.3125,961415680.0,306022528.0
