totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4538597000.077581,5501097014.348414,600227916.0183526,3202909.3125,172790092.1444072,2024-05-26T20:33:56+00:00,,,
,,,,,2024-05-26T20:33:57+00:00,3202909.3125,973432320.0,306867264.0
