totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4347301162.4989395,5484801175.7281065,548062795.1060753,3198657.3125,160845431.66401777,2024-04-08T02:33:54+00:00,,,
,,,,,2024-04-08T02:33:55+00:00,3198657.3125,969584640.0,306567680.0
