totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4831100852.887463,5531100868.720796,662261185.685877,3211854.9375,177469201.4802176,2024-08-20T23:33:56+00:00,,,
,,,,,2024-08-20T23:33:57+00:00,3211854.9375,983888384.0,312696000.0
