totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4143176116.829998,5455676129.017498,425154420.21670675,3200570.5625,165997212.81231752,2024-01-07T06:33:55+00:00,,,
,,,,,2024-01-07T06:33:56+00:00,3200570.5625,932790272.0,294988864.0
