totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4248787391.7994046,5473787404.507738,558542487.3634436,3197858.6875,153480529.27871746,2024-03-05T10:33:55+00:00,,,
,,,,,2024-03-05T10:33:56+00:00,3197858.6875,961415680.0,306018112.0
