totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3957385794.795138,5444885805.940971,417230043.794504,3201166.125,143600749.6231391,2023-12-02T00:33:55+00:00,,,
,,,,,2023-12-02T00:33:56+00:00,3201166.125,896058368.0,290223680.0
