totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3956649213.103378,5444149224.249211,416664882.1417678,3200680.1875,143607977.95908627,2023-11-29T13:33:56+00:00,,,
,,,,,2023-11-29T13:33:57+00:00,3200680.1875,895789056.0,290216896.0
