totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4046011649.8813667,5446011661.548034,417430142.4975065,3201454.4375,154687947.58365598,2023-12-05T18:33:56+00:00,,,
,,,,,2023-12-05T18:33:57+00:00,3201454.4375,898997760.0,290552896.0
