totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4834409055.430668,5534409071.264002,658984828.9731182,3212185.6875,176295331.47864494,2024-08-30T10:33:55+00:00,,,
,,,,,2024-08-30T10:33:56+00:00,3212185.6875,984095232.0,312766208.0
