totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3761074369.0175962,5423574379.121763,395944322.0708978,3279275.5,154402584.36948815,2023-09-20T22:33:56+00:00,,,
,,,,,2023-09-20T22:33:57+00:00,3279275.5,720734720.0,238304384.0
