totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4828498620.511907,5528498636.34524,662947528.6089954,3208842.0625,181578716.68598375,2024-08-13T12:33:55+00:00,,,
,,,,,2024-08-13T12:33:56+00:00,3208842.0625,980738048.0,309819968.0
