totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3762769157.820804,5425269167.924971,408083186.4249722,3277156.375,142166456.0166817,2023-09-26T17:33:55+00:00,,,
,,,,,2023-09-26T17:33:56+00:00,3277156.375,727459840.0,242086912.0
