totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4543682828.776193,5506182843.047027,604709312.8778498,3203486.875,175904627.47668666,2024-06-10T17:33:55+00:00,,,
,,,,,2024-06-10T17:33:56+00:00,3203486.875,973713920.0,306880640.0
