totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3761985694.264069,5424485704.368236,406056236.4699013,3277498.1875,144752120.3268998,2023-09-24T01:33:56+00:00,,,
,,,,,2023-09-24T01:33:57+00:00,3277498.1875,726304768.0,241201728.0
