totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4242599164.8326015,5467599177.540935,456503922.7192063,3199258.8125,159120023.15779498,2024-02-15T02:33:56+00:00,,,
,,,,,2024-02-15T02:33:56+00:00,3199258.8125,953836032.0,304577536.0
