totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3859512286.3420925,5434512296.9670925,429714687.88123125,3204807.4375,144246810.7698052,2023-10-28T06:33:55+00:00,,,
,,,,,2023-10-28T06:33:56+00:00,3204807.4375,859964416.0,278693120.0
