totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4341929125.6510725,5479429138.880239,551314443.1489846,3197665.25,155705886.7023857,2024-03-22T16:33:55+00:00,,,
,,,,,2024-03-22T16:33:56+00:00,3197665.25,965504000.0,306535936.0
