totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3762671420.407499,5425171430.511665,407951182.575627,3277109.0,142255118.01110774,2023-09-26T09:33:56+00:00,,,
,,,,,2023-09-26T09:33:57+00:00,3277109.0,727377920.0,242079488.0
