totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4150277922.402924,5462777934.590424,437213257.44138676,3204399.6875,158731950.08049852,2024-01-30T11:33:55+00:00,,,
,,,,,2024-01-30T11:33:56+00:00,3204399.6875,943646208.0,297568192.0
