totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3952699000.95263,5440199012.098463,410753917.1661674,3199417.625,150292950.04498106,2023-11-16T07:33:56+00:00,,,
,,,,,2023-11-16T07:33:57+00:00,3199417.625,883921408.0,288258944.0
