totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4830316675.446,5530316691.279333,663348253.9261839,3209169.5625,177592470.1203792,2024-08-18T17:33:55+00:00,,,
,,,,,2024-08-18T17:33:56+00:00,3209169.5625,981123584.0,310135040.0
