totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4926004409.655726,5538504426.009892,664656783.1884441,3212850.125,181447916.59408858,2024-09-11T02:33:55+00:00,,,
,,,,,2024-09-11T02:33:56+00:00,3212850.125,984327168.0,312955136.0
