totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4046574413.459105,5446574425.1257715,419669561.5407389,3200337.875,146340934.66842332,2023-12-07T15:33:55+00:00,,,
,,,,,2023-12-07T15:33:56+00:00,3200337.875,901237760.0,292354112.0
