totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4835039892.450916,5535039908.284249,659221479.2805248,3212218.4375,176170670.15429384,2024-09-01T05:33:55+00:00,,,
,,,,,2024-09-01T05:33:55+00:00,3212218.4375,984095232.0,312759936.0
