totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4733787680.293756,5521287695.606256,640770720.8796827,3206662.6875,181943393.41442794,2024-07-24T02:33:56+00:00,,,
,,,,,2024-07-24T02:33:57+00:00,3206662.6875,977585152.0,308563648.0
