totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4045885964.0189323,5445885975.685599,417525233.9044019,3201286.1875,154370014.77808362,2023-12-05T08:33:57+00:00,,,
,,,,,2023-12-05T08:33:57+00:00,3201286.1875,898997760.0,290545728.0
