totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4244212571.8033147,5469212584.511648,464004206.1564825,3199403.5625,154019157.43602866,2024-02-20T06:33:56+00:00,,,
,,,,,2024-02-20T06:33:57+00:00,3199403.5625,954939392.0,304771328.0
