totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4052930906.685959,5452930918.352626,435368809.30928963,3199419.0625,144000378.27081522,2023-12-29T02:33:56+00:00,,,
,,,,,2023-12-29T02:33:57+00:00,3199419.125,930987520.0,294816832.0
