totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3950577907.327185,5438077918.473019,403369769.408666,3198675.5625,149818902.55209875,2023-11-09T04:33:55+00:00,,,
,,,,,2023-11-09T04:33:56+00:00,3198675.5625,879794688.0,287693952.0
