totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4247871587.2910266,5472871599.99936,556795681.019583,3199276.9375,159616297.9436655,2024-03-02T15:33:55+00:00,,,
,,,,,2024-03-02T15:33:56+00:00,3199276.9375,960652800.0,305882048.0
