totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3954004590.7312984,5441504601.877131,413132696.74322647,3200554.25,143386117.82892197,2023-11-20T16:33:55+00:00,,,
,,,,,2023-11-20T16:33:56+00:00,3200554.25,885314048.0,288333184.0
