totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4730893849.271856,5518393864.584356,636711153.4024227,3206171.0625,183498011.4036383,2024-07-15T20:33:55+00:00,,,
,,,,,2024-07-15T20:33:56+00:00,3206171.0625,977155072.0,308216960.0
