totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4244407222.377385,5469407235.085718,464155133.1564825,3199419.875,153122964.39456254,2024-02-20T21:33:54+00:00,,,
,,,,,2024-02-20T21:33:55+00:00,3199419.875,954939392.0,304790592.0
