totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4834728026.5875225,5534728042.420856,659106088.2805248,3212204.1875,176154245.67102274,2024-08-31T08:33:56+00:00,,,
,,,,,2024-08-31T08:33:57+00:00,3212204.1875,984095232.0,312763008.0
