totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4149325645.5927925,5461825657.7802925,448201027.7416383,3200063.0,152440753.51766747,2024-01-27T08:33:56+00:00,,,
,,,,,2024-01-27T08:33:57+00:00,3200063.0,940170240.0,295087040.0
