totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4047720212.2614927,5447720223.928159,416049868.1662688,3202662.1875,149018699.58034533,2023-12-11T12:33:55+00:00,,,
,,,,,2023-12-11T12:33:56+00:00,3202662.1875,923146752.0,292212224.0
