totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4441960843.302737,5491960857.052737,572572374.4878902,3200630.0,167266945.30227232,2024-04-29T17:33:54+00:00,,,
,,,,,2024-04-29T17:33:56+00:00,3200630.0,970493952.0,306669440.0
