totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4835195460.985942,5535195476.819275,659318479.2805248,3212228.3125,176173751.50049895,2024-09-01T16:33:55+00:00,,,
,,,,,2024-09-01T16:33:56+00:00,3212228.3125,984095232.0,312758848.0
