totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4730642200.23345,5518142215.54595,636676594.8194227,3206145.125,183548496.77669862,2024-07-15T03:33:55+00:00,,,
,,,,,2024-07-15T03:33:57+00:00,3206145.125,977062912.0,308214656.0
