totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3858557873.7178955,5433557884.3428955,426787162.150615,3204619.9375,146005883.97877404,2023-10-24T22:33:55+00:00,,,
,,,,,2023-10-24T22:33:56+00:00,3204619.9375,813531136.0,275831872.0
